Van (datum);Van (tijdstip);Tot (datum);Tot (tijdstip);EAN-code;Meter;Metertype;Register;Volume;Eenheid;Validatiestatus;Omschrijving
17-06-2026;08:15:00;17-06-2026;08:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;08:15:00;17-06-2026;08:30:00;="541448810000120868";;AMR-meter;Afname Inductief;14,000;kVArh;Gevalideerd;
17-06-2026;08:30:00;17-06-2026;08:45:00;="541448810000120868";;AMR-meter;Afname Actief;45,150;kWh;Gevalideerd;
17-06-2026;08:30:00;17-06-2026;08:45:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
17-06-2026;08:30:00;17-06-2026;08:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;08:30:00;17-06-2026;08:45:00;="541448810000120868";;AMR-meter;Afname Inductief;14,000;kVArh;Gevalideerd;
17-06-2026;08:45:00;17-06-2026;09:00:00;="541448810000120868";;AMR-meter;Afname Actief;28,350;kWh;Gevalideerd;
17-06-2026;08:45:00;17-06-2026;09:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
17-06-2026;08:45:00;17-06-2026;09:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;08:45:00;17-06-2026;09:00:00;="541448810000120868";;AMR-meter;Afname Inductief;13,650;kVArh;Gevalideerd;
17-06-2026;09:00:00;17-06-2026;09:15:00;="541448810000120868";;AMR-meter;Afname Actief;3,850;kWh;Gevalideerd;
17-06-2026;09:00:00;17-06-2026;09:15:00;="541448810000120868";;AMR-meter;Afname Reactief;5,487;kVArh;Gevalideerd;
17-06-2026;09:00:00;17-06-2026;09:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;09:00:00;17-06-2026;09:15:00;="541448810000120868";;AMR-meter;Afname Inductief;7,350;kVArh;Gevalideerd;
17-06-2026;09:15:00;17-06-2026;09:30:00;="541448810000120868";;AMR-meter;Afname Actief;8,050;kWh;Gevalideerd;
17-06-2026;09:15:00;17-06-2026;09:30:00;="541448810000120868";;AMR-meter;Afname Reactief;7,304;kVArh;Gevalideerd;
17-06-2026;09:15:00;17-06-2026;09:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;09:15:00;17-06-2026;09:30:00;="541448810000120868";;AMR-meter;Afname Inductief;11,200;kVArh;Gevalideerd;
17-06-2026;09:30:00;17-06-2026;09:45:00;="541448810000120868";;AMR-meter;Afname Actief;43,400;kWh;Gevalideerd;
17-06-2026;09:30:00;17-06-2026;09:45:00;="541448810000120868";;AMR-meter;Afname Reactief;3,844;kVArh;Gevalideerd;
17-06-2026;09:30:00;17-06-2026;09:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;09:30:00;17-06-2026;09:45:00;="541448810000120868";;AMR-meter;Afname Inductief;24,850;kVArh;Gevalideerd;
17-06-2026;09:45:00;17-06-2026;10:00:00;="541448810000120868";;AMR-meter;Afname Actief;32,200;kWh;Gevalideerd;
17-06-2026;09:45:00;17-06-2026;10:00:00;="541448810000120868";;AMR-meter;Afname Reactief;7,865;kVArh;Gevalideerd;
17-06-2026;09:45:00;17-06-2026;10:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;09:45:00;17-06-2026;10:00:00;="541448810000120868";;AMR-meter;Afname Inductief;23,450;kVArh;Gevalideerd;
17-06-2026;10:00:00;17-06-2026;10:15:00;="541448810000120868";;AMR-meter;Afname Actief;13,300;kWh;Gevalideerd;
17-06-2026;10:00:00;17-06-2026;10:15:00;="541448810000120868";;AMR-meter;Afname Reactief;4,763;kVArh;Gevalideerd;
17-06-2026;10:00:00;17-06-2026;10:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;10:00:00;17-06-2026;10:15:00;="541448810000120868";;AMR-meter;Afname Inductief;11,200;kVArh;Gevalideerd;
17-06-2026;10:15:00;17-06-2026;10:30:00;="541448810000120868";;AMR-meter;Afname Actief;34,650;kWh;Gevalideerd;
17-06-2026;10:15:00;17-06-2026;10:30:00;="541448810000120868";;AMR-meter;Afname Reactief;3,529;kVArh;Gevalideerd;
17-06-2026;10:15:00;17-06-2026;10:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;10:15:00;17-06-2026;10:30:00;="541448810000120868";;AMR-meter;Afname Inductief;20,300;kVArh;Gevalideerd;
17-06-2026;10:30:00;17-06-2026;10:45:00;="541448810000120868";;AMR-meter;Afname Actief;31,150;kWh;Gevalideerd;
17-06-2026;10:30:00;17-06-2026;10:45:00;="541448810000120868";;AMR-meter;Afname Reactief;5,223;kVArh;Gevalideerd;
17-06-2026;10:30:00;17-06-2026;10:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;10:30:00;17-06-2026;10:45:00;="541448810000120868";;AMR-meter;Afname Inductief;20,300;kVArh;Gevalideerd;
17-06-2026;10:45:00;17-06-2026;11:00:00;="541448810000120868";;AMR-meter;Afname Actief;51,100;kWh;Gevalideerd;
17-06-2026;10:45:00;17-06-2026;11:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
17-06-2026;10:45:00;17-06-2026;11:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;10:45:00;17-06-2026;11:00:00;="541448810000120868";;AMR-meter;Afname Inductief;20,300;kVArh;Gevalideerd;
17-06-2026;11:00:00;17-06-2026;11:15:00;="541448810000120868";;AMR-meter;Afname Actief;28,000;kWh;Gevalideerd;
17-06-2026;11:00:00;17-06-2026;11:15:00;="541448810000120868";;AMR-meter;Afname Reactief;7,098;kVArh;Gevalideerd;
17-06-2026;11:00:00;17-06-2026;11:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;11:00:00;17-06-2026;11:15:00;="541448810000120868";;AMR-meter;Afname Inductief;20,650;kVArh;Gevalideerd;
17-06-2026;11:15:00;17-06-2026;11:30:00;="541448810000120868";;AMR-meter;Afname Actief;21,700;kWh;Gevalideerd;
17-06-2026;11:15:00;17-06-2026;11:30:00;="541448810000120868";;AMR-meter;Afname Reactief;10,847;kVArh;Gevalideerd;
17-06-2026;11:15:00;17-06-2026;11:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;11:15:00;17-06-2026;11:30:00;="541448810000120868";;AMR-meter;Afname Inductief;21,350;kVArh;Gevalideerd;
17-06-2026;11:30:00;17-06-2026;11:45:00;="541448810000120868";;AMR-meter;Afname Actief;16,450;kWh;Gevalideerd;
17-06-2026;11:30:00;17-06-2026;11:45:00;="541448810000120868";;AMR-meter;Afname Reactief;11,638;kVArh;Gevalideerd;
17-06-2026;11:30:00;17-06-2026;11:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;11:30:00;17-06-2026;11:45:00;="541448810000120868";;AMR-meter;Afname Inductief;19,600;kVArh;Gevalideerd;
17-06-2026;11:45:00;17-06-2026;12:00:00;="541448810000120868";;AMR-meter;Afname Actief;26,600;kWh;Gevalideerd;
17-06-2026;11:45:00;17-06-2026;12:00:00;="541448810000120868";;AMR-meter;Afname Reactief;7,426;kVArh;Gevalideerd;
17-06-2026;11:45:00;17-06-2026;12:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;11:45:00;17-06-2026;12:00:00;="541448810000120868";;AMR-meter;Afname Inductief;20,300;kVArh;Gevalideerd;
17-06-2026;12:00:00;17-06-2026;12:15:00;="541448810000120868";;AMR-meter;Afname Actief;34,650;kWh;Gevalideerd;
17-06-2026;12:00:00;17-06-2026;12:15:00;="541448810000120868";;AMR-meter;Afname Reactief;3,529;kVArh;Gevalideerd;
17-06-2026;12:00:00;17-06-2026;12:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;12:00:00;17-06-2026;12:15:00;="541448810000120868";;AMR-meter;Afname Inductief;20,300;kVArh;Gevalideerd;
17-06-2026;12:15:00;17-06-2026;12:30:00;="541448810000120868";;AMR-meter;Afname Actief;24,850;kWh;Gevalideerd;
17-06-2026;12:15:00;17-06-2026;12:30:00;="541448810000120868";;AMR-meter;Afname Reactief;8,273;kVArh;Gevalideerd;
17-06-2026;12:15:00;17-06-2026;12:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;12:15:00;17-06-2026;12:30:00;="541448810000120868";;AMR-meter;Afname Inductief;20,300;kVArh;Gevalideerd;
17-06-2026;12:30:00;17-06-2026;12:45:00;="541448810000120868";;AMR-meter;Afname Actief;23,100;kWh;Gevalideerd;
17-06-2026;12:30:00;17-06-2026;12:45:00;="541448810000120868";;AMR-meter;Afname Reactief;10,520;kVArh;Gevalideerd;
17-06-2026;12:30:00;17-06-2026;12:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;12:30:00;17-06-2026;12:45:00;="541448810000120868";;AMR-meter;Afname Inductief;21,700;kVArh;Gevalideerd;
17-06-2026;12:45:00;17-06-2026;13:00:00;="541448810000120868";;AMR-meter;Afname Actief;35,700;kWh;Gevalideerd;
17-06-2026;12:45:00;17-06-2026;13:00:00;="541448810000120868";;AMR-meter;Afname Reactief;4,421;kVArh;Gevalideerd;
17-06-2026;12:45:00;17-06-2026;13:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;12:45:00;17-06-2026;13:00:00;="541448810000120868";;AMR-meter;Afname Inductief;21,700;kVArh;Gevalideerd;
17-06-2026;13:00:00;17-06-2026;13:15:00;="541448810000120868";;AMR-meter;Afname Actief;15,750;kWh;Gevalideerd;
17-06-2026;13:00:00;17-06-2026;13:15:00;="541448810000120868";;AMR-meter;Afname Reactief;6,027;kVArh;Gevalideerd;
17-06-2026;13:00:00;17-06-2026;13:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;13:00:00;17-06-2026;13:15:00;="541448810000120868";;AMR-meter;Afname Inductief;13,650;kVArh;Gevalideerd;
17-06-2026;13:15:00;17-06-2026;13:30:00;="541448810000120868";;AMR-meter;Afname Actief;17,850;kWh;Gevalideerd;
17-06-2026;13:15:00;17-06-2026;13:30:00;="541448810000120868";;AMR-meter;Afname Reactief;12,711;kVArh;Gevalideerd;
17-06-2026;13:15:00;17-06-2026;13:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;13:15:00;17-06-2026;13:30:00;="541448810000120868";;AMR-meter;Afname Inductief;21,350;kVArh;Gevalideerd;
17-06-2026;13:30:00;17-06-2026;13:45:00;="541448810000120868";;AMR-meter;Afname Actief;19,600;kWh;Gevalideerd;
17-06-2026;13:30:00;17-06-2026;13:45:00;="541448810000120868";;AMR-meter;Afname Reactief;9,064;kVArh;Gevalideerd;
17-06-2026;13:30:00;17-06-2026;13:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;13:30:00;17-06-2026;13:45:00;="541448810000120868";;AMR-meter;Afname Inductief;18,550;kVArh;Gevalideerd;
17-06-2026;13:45:00;17-06-2026;14:00:00;="541448810000120868";;AMR-meter;Afname Actief;12,600;kWh;Gevalideerd;
17-06-2026;13:45:00;17-06-2026;14:00:00;="541448810000120868";;AMR-meter;Afname Reactief;13,502;kVArh;Gevalideerd;
17-06-2026;13:45:00;17-06-2026;14:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;13:45:00;17-06-2026;14:00:00;="541448810000120868";;AMR-meter;Afname Inductief;19,600;kVArh;Gevalideerd;
17-06-2026;14:00:00;17-06-2026;14:15:00;="541448810000120868";;AMR-meter;Afname Actief;31,500;kWh;Gevalideerd;
17-06-2026;14:00:00;17-06-2026;14:15:00;="541448810000120868";;AMR-meter;Afname Reactief;5,404;kVArh;Gevalideerd;
17-06-2026;14:00:00;17-06-2026;14:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;14:00:00;17-06-2026;14:15:00;="541448810000120868";;AMR-meter;Afname Inductief;20,650;kVArh;Gevalideerd;
17-06-2026;14:15:00;17-06-2026;14:30:00;="541448810000120868";;AMR-meter;Afname Actief;25,900;kWh;Gevalideerd;
17-06-2026;14:15:00;17-06-2026;14:30:00;="541448810000120868";;AMR-meter;Afname Reactief;7,414;kVArh;Gevalideerd;
17-06-2026;14:15:00;17-06-2026;14:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;14:15:00;17-06-2026;14:30:00;="541448810000120868";;AMR-meter;Afname Inductief;19,950;kVArh;Gevalideerd;
17-06-2026;14:30:00;17-06-2026;14:45:00;="541448810000120868";;AMR-meter;Afname Actief;34,300;kWh;Gevalideerd;
17-06-2026;14:30:00;17-06-2026;14:45:00;="541448810000120868";;AMR-meter;Afname Reactief;2,999;kVArh;Gevalideerd;
17-06-2026;14:30:00;17-06-2026;14:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;14:30:00;17-06-2026;14:45:00;="541448810000120868";;AMR-meter;Afname Inductief;19,600;kVArh;Gevalideerd;
17-06-2026;14:45:00;17-06-2026;15:00:00;="541448810000120868";;AMR-meter;Afname Actief;20,300;kWh;Gevalideerd;
17-06-2026;14:45:00;17-06-2026;15:00:00;="541448810000120868";;AMR-meter;Afname Reactief;10,475;kVArh;Gevalideerd;
17-06-2026;14:45:00;17-06-2026;15:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;14:45:00;17-06-2026;15:00:00;="541448810000120868";;AMR-meter;Afname Inductief;20,300;kVArh;Gevalideerd;
17-06-2026;15:00:00;17-06-2026;15:15:00;="541448810000120868";;AMR-meter;Afname Actief;32,550;kWh;Gevalideerd;
17-06-2026;15:00:00;17-06-2026;15:15:00;="541448810000120868";;AMR-meter;Afname Reactief;5,246;kVArh;Gevalideerd;
17-06-2026;15:00:00;17-06-2026;15:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;15:00:00;17-06-2026;15:15:00;="541448810000120868";;AMR-meter;Afname Inductief;21,000;kVArh;Gevalideerd;
17-06-2026;15:15:00;17-06-2026;15:30:00;="541448810000120868";;AMR-meter;Afname Actief;24,850;kWh;Gevalideerd;
17-06-2026;15:15:00;17-06-2026;15:30:00;="541448810000120868";;AMR-meter;Afname Reactief;8,623;kVArh;Gevalideerd;
17-06-2026;15:15:00;17-06-2026;15:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;15:15:00;17-06-2026;15:30:00;="541448810000120868";;AMR-meter;Afname Inductief;20,650;kVArh;Gevalideerd;
17-06-2026;15:30:00;17-06-2026;15:45:00;="541448810000120868";;AMR-meter;Afname Actief;32,900;kWh;Gevalideerd;
17-06-2026;15:30:00;17-06-2026;15:45:00;="541448810000120868";;AMR-meter;Afname Reactief;4,026;kVArh;Gevalideerd;
17-06-2026;15:30:00;17-06-2026;15:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;15:30:00;17-06-2026;15:45:00;="541448810000120868";;AMR-meter;Afname Inductief;19,950;kVArh;Gevalideerd;
17-06-2026;15:45:00;17-06-2026;16:00:00;="541448810000120868";;AMR-meter;Afname Actief;32,550;kWh;Gevalideerd;
17-06-2026;15:45:00;17-06-2026;16:00:00;="541448810000120868";;AMR-meter;Afname Reactief;4,196;kVArh;Gevalideerd;
17-06-2026;15:45:00;17-06-2026;16:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;15:45:00;17-06-2026;16:00:00;="541448810000120868";;AMR-meter;Afname Inductief;19,950;kVArh;Gevalideerd;
17-06-2026;16:00:00;17-06-2026;16:15:00;="541448810000120868";;AMR-meter;Afname Actief;8,750;kWh;Gevalideerd;
17-06-2026;16:00:00;17-06-2026;16:15:00;="541448810000120868";;AMR-meter;Afname Reactief;6,615;kVArh;Gevalideerd;
17-06-2026;16:00:00;17-06-2026;16:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;16:00:00;17-06-2026;16:15:00;="541448810000120868";;AMR-meter;Afname Inductief;10,850;kVArh;Gevalideerd;
17-06-2026;16:15:00;17-06-2026;16:30:00;="541448810000120868";;AMR-meter;Afname Actief;4,900;kWh;Gevalideerd;
17-06-2026;16:15:00;17-06-2026;16:30:00;="541448810000120868";;AMR-meter;Afname Reactief;6,028;kVArh;Gevalideerd;
17-06-2026;16:15:00;17-06-2026;16:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;16:15:00;17-06-2026;16:30:00;="541448810000120868";;AMR-meter;Afname Inductief;8,400;kVArh;Gevalideerd;
17-06-2026;16:30:00;17-06-2026;16:45:00;="541448810000120868";;AMR-meter;Afname Actief;5,250;kWh;Gevalideerd;
17-06-2026;16:30:00;17-06-2026;16:45:00;="541448810000120868";;AMR-meter;Afname Reactief;4,459;kVArh;Gevalideerd;
17-06-2026;16:30:00;17-06-2026;16:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;16:30:00;17-06-2026;16:45:00;="541448810000120868";;AMR-meter;Afname Inductief;7,000;kVArh;Gevalideerd;
17-06-2026;16:45:00;17-06-2026;17:00:00;="541448810000120868";;AMR-meter;Afname Actief;9,100;kWh;Gevalideerd;
17-06-2026;16:45:00;17-06-2026;17:00:00;="541448810000120868";;AMR-meter;Afname Reactief;3,996;kVArh;Gevalideerd;
17-06-2026;16:45:00;17-06-2026;17:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;16:45:00;17-06-2026;17:00:00;="541448810000120868";;AMR-meter;Afname Inductief;8,400;kVArh;Gevalideerd;
17-06-2026;17:00:00;17-06-2026;17:15:00;="541448810000120868";;AMR-meter;Afname Actief;6,650;kWh;Gevalideerd;
17-06-2026;17:00:00;17-06-2026;17:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
17-06-2026;17:00:00;17-06-2026;17:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;17:00:00;17-06-2026;17:15:00;="541448810000120868";;AMR-meter;Afname Inductief;3,150;kVArh;Gevalideerd;
17-06-2026;17:15:00;17-06-2026;17:30:00;="541448810000120868";;AMR-meter;Afname Actief;6,300;kWh;Gevalideerd;
17-06-2026;17:15:00;17-06-2026;17:30:00;="541448810000120868";;AMR-meter;Afname Reactief;1,851;kVArh;Gevalideerd;
17-06-2026;17:15:00;17-06-2026;17:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;17:15:00;17-06-2026;17:30:00;="541448810000120868";;AMR-meter;Afname Inductief;4,900;kVArh;Gevalideerd;
17-06-2026;17:30:00;17-06-2026;17:45:00;="541448810000120868";;AMR-meter;Afname Actief;11,200;kWh;Gevalideerd;
17-06-2026;17:30:00;17-06-2026;17:45:00;="541448810000120868";;AMR-meter;Afname Reactief;2,979;kVArh;Gevalideerd;
17-06-2026;17:30:00;17-06-2026;17:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;17:30:00;17-06-2026;17:45:00;="541448810000120868";;AMR-meter;Afname Inductief;8,400;kVArh;Gevalideerd;
17-06-2026;17:45:00;17-06-2026;18:00:00;="541448810000120868";;AMR-meter;Afname Actief;38,850;kWh;Gevalideerd;
17-06-2026;17:45:00;17-06-2026;18:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,447;kVArh;Gevalideerd;
17-06-2026;17:45:00;17-06-2026;18:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;17:45:00;17-06-2026;18:00:00;="541448810000120868";;AMR-meter;Afname Inductief;19,250;kVArh;Gevalideerd;
17-06-2026;18:00:00;17-06-2026;18:15:00;="541448810000120868";;AMR-meter;Afname Actief;32,900;kWh;Gevalideerd;
17-06-2026;18:00:00;17-06-2026;18:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,876;kVArh;Gevalideerd;
17-06-2026;18:00:00;17-06-2026;18:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;18:00:00;17-06-2026;18:15:00;="541448810000120868";;AMR-meter;Afname Inductief;16,800;kVArh;Gevalideerd;
17-06-2026;18:15:00;17-06-2026;18:30:00;="541448810000120868";;AMR-meter;Afname Actief;12,250;kWh;Gevalideerd;
17-06-2026;18:15:00;17-06-2026;18:30:00;="541448810000120868";;AMR-meter;Afname Reactief;13,321;kVArh;Gevalideerd;
17-06-2026;18:15:00;17-06-2026;18:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;18:15:00;17-06-2026;18:30:00;="541448810000120868";;AMR-meter;Afname Inductief;19,250;kVArh;Gevalideerd;
17-06-2026;18:30:00;17-06-2026;18:45:00;="541448810000120868";;AMR-meter;Afname Actief;25,550;kWh;Gevalideerd;
17-06-2026;18:30:00;17-06-2026;18:45:00;="541448810000120868";;AMR-meter;Afname Reactief;8,284;kVArh;Gevalideerd;
17-06-2026;18:30:00;17-06-2026;18:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;18:30:00;17-06-2026;18:45:00;="541448810000120868";;AMR-meter;Afname Inductief;20,650;kVArh;Gevalideerd;
17-06-2026;18:45:00;17-06-2026;19:00:00;="541448810000120868";;AMR-meter;Afname Actief;43,050;kWh;Gevalideerd;
17-06-2026;18:45:00;17-06-2026;19:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
17-06-2026;18:45:00;17-06-2026;19:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;18:45:00;17-06-2026;19:00:00;="541448810000120868";;AMR-meter;Afname Inductief;19,950;kVArh;Gevalideerd;
17-06-2026;19:00:00;17-06-2026;19:15:00;="541448810000120868";;AMR-meter;Afname Actief;57,050;kWh;Gevalideerd;
17-06-2026;19:00:00;17-06-2026;19:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
17-06-2026;19:00:00;17-06-2026;19:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;19:00:00;17-06-2026;19:15:00;="541448810000120868";;AMR-meter;Afname Inductief;20,650;kVArh;Gevalideerd;
17-06-2026;19:15:00;17-06-2026;19:30:00;="541448810000120868";;AMR-meter;Afname Actief;48,650;kWh;Gevalideerd;
17-06-2026;19:15:00;17-06-2026;19:30:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
17-06-2026;19:15:00;17-06-2026;19:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;19:15:00;17-06-2026;19:30:00;="541448810000120868";;AMR-meter;Afname Inductief;21,000;kVArh;Gevalideerd;
17-06-2026;19:30:00;17-06-2026;19:45:00;="541448810000120868";;AMR-meter;Afname Actief;61,250;kWh;Gevalideerd;
17-06-2026;19:30:00;17-06-2026;19:45:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
17-06-2026;19:30:00;17-06-2026;19:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;19:30:00;17-06-2026;19:45:00;="541448810000120868";;AMR-meter;Afname Inductief;22,400;kVArh;Gevalideerd;
17-06-2026;19:45:00;17-06-2026;20:00:00;="541448810000120868";;AMR-meter;Afname Actief;56,700;kWh;Gevalideerd;
17-06-2026;19:45:00;17-06-2026;20:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
17-06-2026;19:45:00;17-06-2026;20:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
17-06-2026;19:45:00;17-06-2026;20:00:00;="541448810000120868";;AMR-meter;Afname Inductief;20,650;kVArh;Gevalideerd;
17-06-2026;20:00:00;17-06-2026;20:15:00;="541448810000120868";;AMR-meter;Afname Actief;50,750;kWh;Gevalideerd;
17-06-2026;20:00:00;17-06-2026;20:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
17-06-2026;20:00:00;17-06-2026;20:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
